,municipio,codigo_municipio,estado,ano,campo,despesas_executadas_liquidadas,população,Produto_interno_bruto
9149,São Luís do Curu,2312601,Ceará,2016,Outros Recursos,0,13000,94689.802
9150,São Luís do Curu,2312601,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,13000,94689.802
9151,São Luís do Curu,2312601,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,13000,94689.802
9152,São Luís do Curu,2312601,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,13000,94689.802
9153,São Luís do Curu,2312601,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,13000,94689.802
9154,São Luís do Curu,2312601,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),3364360,13000,94689.802
9155,Senador Pompeu,2312700,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,25496,290674.431
9156,Senador Pompeu,2312700,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,25496,290674.431
9157,Senador Pompeu,2312700,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,7707140,25496,290674.431
9158,Senador Pompeu,2312700,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,6953090,25496,290674.431
9159,Senador Pompeu,2312700,Ceará,2016,Recursos de Operações de Crédito,0,25496,290674.431
9160,Senador Pompeu,2312700,Ceará,2016,Outros Recursos,754055,25496,290674.431
9161,Senador Pompeu,2312700,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,25496,290674.431
9162,Senador Pompeu,2312700,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,25496,290674.431
9163,Senador Pompeu,2312700,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,25496,290674.431
9164,Senador Pompeu,2312700,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,25496,290674.431
9165,Senador Pompeu,2312700,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),7863620,25496,290674.431
9166,Senador Sá,2312809,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,7623,42737.737
9167,Senador Sá,2312809,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,7623,42737.737
9168,Senador Sá,2312809,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,517489,7623,42737.737
9169,Senador Sá,2312809,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,517489,7623,42737.737
9170,Senador Sá,2312809,Ceará,2016,Recursos de Operações de Crédito,0,7623,42737.737
9171,Senador Sá,2312809,Ceará,2016,Outros Recursos,0,7623,42737.737
9172,Senador Sá,2312809,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,7623,42737.737
9173,Senador Sá,2312809,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,7623,42737.737
9174,Senador Sá,2312809,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,7623,42737.737
9175,Senador Sá,2312809,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,7623,42737.737
9176,Senador Sá,2312809,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),580308,7623,42737.737
9177,Sobral,2312908,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,208935,4143824.123
9178,Sobral,2312908,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,208935,4143824.123
9179,Sobral,2312908,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,172588000,208935,4143824.123
9180,Sobral,2312908,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,172588000,208935,4143824.123
9181,Sobral,2312908,Ceará,2016,Recursos de Operações de Crédito,0,208935,4143824.123
9182,Sobral,2312908,Ceará,2016,Outros Recursos,0,208935,4143824.123
9183,Sobral,2312908,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,208935,4143824.123
9184,Sobral,2312908,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,208935,4143824.123
9185,Sobral,2312908,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,208935,4143824.123
9186,Sobral,2312908,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,208935,4143824.123
9187,Sobral,2312908,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),174560000,208935,4143824.123
9188,Solonópole,2313005,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,18324,163668.684
9189,Solonópole,2313005,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,18324,163668.684
9190,Solonópole,2313005,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,5656490,18324,163668.684
9191,Solonópole,2313005,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,5656490,18324,163668.684
9192,Solonópole,2313005,Ceará,2016,Recursos de Operações de Crédito,0,18324,163668.684
9193,Solonópole,2313005,Ceará,2016,Outros Recursos,0,18324,163668.684
9194,Solonópole,2313005,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,18324,163668.684
9195,Solonópole,2313005,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,18324,163668.684
9196,Solonópole,2313005,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,18324,163668.684
9197,Solonópole,2313005,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,18324,163668.684
9198,Solonópole,2313005,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),5661990,18324,163668.684
9199,Tabuleiro do Norte,2313104,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,30697,282813.394
9200,Tabuleiro do Norte,2313104,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,30697,282813.394
9201,Tabuleiro do Norte,2313104,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,7899920,30697,282813.394
9202,Tabuleiro do Norte,2313104,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,7899920,30697,282813.394
9203,Tabuleiro do Norte,2313104,Ceará,2016,Recursos de Operações de Crédito,0,30697,282813.394
9204,Tabuleiro do Norte,2313104,Ceará,2016,Outros Recursos,0,30697,282813.394
9205,Tabuleiro do Norte,2313104,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,30697,282813.394
9206,Tabuleiro do Norte,2313104,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,30697,282813.394
9207,Tabuleiro do Norte,2313104,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,30697,282813.394
9208,Tabuleiro do Norte,2313104,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,30697,282813.394
9209,Tabuleiro do Norte,2313104,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),7899920,30697,282813.394
9210,Tamboril,2313203,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,26251,193640.483
9211,Tamboril,2313203,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,26251,193640.483
9212,Tamboril,2313203,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,7995540,26251,193640.483
9213,Tamboril,2313203,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,7995540,26251,193640.483
9214,Tamboril,2313203,Ceará,2016,Recursos de Operações de Crédito,0,26251,193640.483
9215,Tamboril,2313203,Ceará,2016,Outros Recursos,0,26251,193640.483
9216,Tamboril,2313203,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,26251,193640.483
9217,Tamboril,2313203,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,26251,193640.483
9218,Tamboril,2313203,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,26251,193640.483
9219,Tamboril,2313203,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,26251,193640.483
9220,Tamboril,2313203,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),7995540,26251,193640.483
9221,Tarrafas,2313252,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,8592,53357.211
9222,Tarrafas,2313252,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,8592,53357.211
9223,Tarrafas,2313252,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,2361120,8592,53357.211
9224,Tarrafas,2313252,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,2361120,8592,53357.211
9225,Tarrafas,2313252,Ceará,2016,Recursos de Operações de Crédito,0,8592,53357.211
9226,Tarrafas,2313252,Ceará,2016,Outros Recursos,0,8592,53357.211
9227,Tarrafas,2313252,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,8592,53357.211
9228,Tarrafas,2313252,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,8592,53357.211
9229,Tarrafas,2313252,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,8592,53357.211
9230,Tarrafas,2313252,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,8592,53357.211
9231,Tarrafas,2313252,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),2366040,8592,53357.211
9232,Tauá,2313302,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,58859,515155.623
9233,Tauá,2313302,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,58859,515155.623
9234,Tauá,2313302,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,30064500,58859,515155.623
9235,Tauá,2313302,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,30064500,58859,515155.623
9236,Tauá,2313302,Ceará,2016,Recursos de Operações de Crédito,0,58859,515155.623
9237,Tauá,2313302,Ceará,2016,Outros Recursos,0,58859,515155.623
9238,Tauá,2313302,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,58859,515155.623
9239,Tauá,2313302,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,58859,515155.623
9240,Tauá,2313302,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,58859,515155.623
9241,Tauá,2313302,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,58859,515155.623
9242,Tauá,2313302,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),30064500,58859,515155.623
9243,Tejuçuoca,2313351,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,19187,109299.436
9244,Tejuçuoca,2313351,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,19187,109299.436
9245,Tejuçuoca,2313351,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,4897590,19187,109299.436
9246,Tejuçuoca,2313351,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,4897590,19187,109299.436
9247,Tejuçuoca,2313351,Ceará,2016,Recursos de Operações de Crédito,0,19187,109299.436
9248,Tejuçuoca,2313351,Ceará,2016,Outros Recursos,0,19187,109299.436
9249,Tejuçuoca,2313351,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,19187,109299.436
9250,Tejuçuoca,2313351,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,19187,109299.436
9251,Tejuçuoca,2313351,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,19187,109299.436
9252,Tejuçuoca,2313351,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,19187,109299.436
9253,Tejuçuoca,2313351,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),4899840,19187,109299.436
9254,Tianguá,2313401,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,75946,1047060.77
9255,Tianguá,2313401,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,75946,1047060.77
9256,Tianguá,2313401,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,28010100,75946,1047060.77
9257,Tianguá,2313401,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,28010100,75946,1047060.77
9258,Tianguá,2313401,Ceará,2016,Recursos de Operações de Crédito,0,75946,1047060.77
9259,Tianguá,2313401,Ceará,2016,Outros Recursos,0,75946,1047060.77
9260,Tianguá,2313401,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,75946,1047060.77
9261,Tianguá,2313401,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,75946,1047060.77
9262,Tianguá,2313401,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,75946,1047060.77
9263,Tianguá,2313401,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,75946,1047060.77
9264,Tianguá,2313401,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),28196000,75946,1047060.77
9265,Trairi,2313500,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,55918,644611.807
9266,Trairi,2313500,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,55918,644611.807
9267,Trairi,2313500,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,6752000,55918,644611.807
9268,Trairi,2313500,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,6752000,55918,644611.807
9269,Trairi,2313500,Ceará,2016,Recursos de Operações de Crédito,0,55918,644611.807
9270,Trairi,2313500,Ceará,2016,Outros Recursos,0,55918,644611.807
9271,Trairi,2313500,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,55918,644611.807
9272,Trairi,2313500,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,55918,644611.807
9273,Trairi,2313500,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,55918,644611.807
9274,Trairi,2313500,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,55918,644611.807
9275,Trairi,2313500,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),6752000,55918,644611.807
9276,Tururu,2313559,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,16271,95532.691
9277,Tururu,2313559,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,16271,95532.691
9278,Tururu,2313559,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,3150880,16271,95532.691
9279,Tururu,2313559,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,3150880,16271,95532.691
9280,Tururu,2313559,Ceará,2016,Recursos de Operações de Crédito,0,16271,95532.691
9281,Tururu,2313559,Ceará,2016,Outros Recursos,0,16271,95532.691
9282,Tururu,2313559,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,16271,95532.691
9283,Tururu,2313559,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,16271,95532.691
9284,Tururu,2313559,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,16271,95532.691
9285,Tururu,2313559,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,16271,95532.691
9286,Tururu,2313559,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),3150880,16271,95532.691
9287,Ubajara,2313609,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,34792,399741.748
9288,Ubajara,2313609,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,34792,399741.748
9289,Ubajara,2313609,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,8262750,34792,399741.748
9290,Ubajara,2313609,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,8262750,34792,399741.748
9291,Ubajara,2313609,Ceará,2016,Recursos de Operações de Crédito,0,34792,399741.748
9292,Ubajara,2313609,Ceará,2016,Outros Recursos,0,34792,399741.748
9293,Ubajara,2313609,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,34792,399741.748
9294,Ubajara,2313609,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,34792,399741.748
9295,Ubajara,2313609,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,34792,399741.748
9296,Ubajara,2313609,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,34792,399741.748
9297,Ubajara,2313609,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),9068480,34792,399741.748
9298,Umari,2313708,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,7733,46383.346
9299,Umari,2313708,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,7733,46383.346
9300,Umari,2313708,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,2055850,7733,46383.346
9301,Umari,2313708,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,2055850,7733,46383.346
9302,Umari,2313708,Ceará,2016,Recursos de Operações de Crédito,0,7733,46383.346
9303,Umari,2313708,Ceará,2016,Outros Recursos,0,7733,46383.346
9304,Umari,2313708,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,7733,46383.346
9305,Umari,2313708,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,7733,46383.346
9306,Umari,2313708,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,7733,46383.346
9307,Umari,2313708,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,7733,46383.346
9308,Umari,2313708,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),2055850,7733,46383.346
9309,Umirim,2313757,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,19825,122765.083
9310,Umirim,2313757,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,19825,122765.083
9311,Umirim,2313757,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,3251690,19825,122765.083
9312,Umirim,2313757,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,3251690,19825,122765.083
9313,Umirim,2313757,Ceará,2016,Recursos de Operações de Crédito,0,19825,122765.083
9314,Umirim,2313757,Ceará,2016,Outros Recursos,0,19825,122765.083
9315,Umirim,2313757,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,19825,122765.083
9316,Umirim,2313757,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,19825,122765.083
9317,Umirim,2313757,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,19825,122765.083
9318,Umirim,2313757,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,19825,122765.083
9319,Umirim,2313757,Ceará,2016,TOTAL DAS DESPESAS COM SAÚDE NÃO COMPUTADAS (V),3542450,19825,122765.083
9320,Uruburetama,2313807,Ceará,2016,DESPESAS COM INATIVOS E PENSIONISTAS,0,21850,382942.667
9321,Uruburetama,2313807,Ceará,2016,DESPESA COM ASSISTÊNCIA À SAÚDE QUE NÃO ATENDE AO PRINCÍPIO DE ACESSO UNIVERSAL,0,21850,382942.667
9322,Uruburetama,2313807,Ceará,2016,DESPESAS CUSTEADAS COM OUTROS RECURSOS,4104730,21850,382942.667
9323,Uruburetama,2313807,Ceará,2016,Recursos de Transferências do Sistema Único de Saúde - SUS,4104730,21850,382942.667
9324,Uruburetama,2313807,Ceará,2016,Recursos de Operações de Crédito,0,21850,382942.667
9325,Uruburetama,2313807,Ceará,2016,Outros Recursos,0,21850,382942.667
9326,Uruburetama,2313807,Ceará,2016,OUTRAS AÇÕES E SERVIÇOS NÃO COMPUTADOS,0,21850,382942.667
9327,Uruburetama,2313807,Ceará,2016,RESTOS A PAGAR NÃO PROCESSADOS INSCRITOS INDEVIDAMENTE NO EXERCÍCIO SEM DISPONIBILIDADE FINANCEIRA¹,0,21850,382942.667
9328,Uruburetama,2313807,Ceará,2016,DESPESAS CUSTEADAS COM DISPONIBILIDADE DE CAIXA VINCULADA AOS RESTOS A PAGAR CANCELADOS²,0,21850,382942.667
9329,Uruburetama,2313807,Ceará,2016,DESPESAS CUSTEADAS COM RECURSOS VINCULADOS À PARCELA DO PERCENTUAL MÍNIMO QUE NÃO FOI APLICADA EM AÇÕES E SERVIÇOS DE SAÚDE EM EXERCÍCIOS ANTERIORES³,0,21850,382942.667
